GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
hw1,bus.booking.entities,Trip,221,377,73,43,0,6,67,17,9,17
hw1,bus.booking.entities,Reservation,179,218,63,9,0,5,37,22,1,22
hw1,bus.booking.entities.DTO,ReservationRequest,6,10,0,0,1,3,1,3,1,3
hw1,bus.booking.entities.DTO,ReservationDTO,0,86,0,0,0,4,0,18,0,18
hw1,bus.booking.services.impl,ReservationServiceImpl,0,58,0,0,0,9,0,4,0,4
hw1,bus.booking.services.impl,CurrencyServiceImpl,91,93,2,2,24,24,2,5,1,4
hw1,bus.booking.services.impl,TripServiceImpl,0,44,0,0,0,9,0,5,0,5
hw1,bus.booking,BusBookingApplication,5,3,0,0,2,1,1,1,1,1
hw1,bus.booking.controllers,PageController,0,167,0,4,0,34,0,10,0,8
